D:\METABOLOMICS_DATA\UDN_Pilot1_P_A_UDN000010_M_008.D 23 Jun 16   1:50 am
Start of data points
16.7522,869217
16.7584,1160969
16.7647,1535686
16.7709,1961530
16.7772,2503099
16.7834,3138459
16.7897,3804735
16.796,4169464
16.8022,4424237
16.8085,4974174
16.8147,6998642
16.821,11033017
16.8272,17592068
16.8335,25211632
16.8397,33334874
16.846,40487668
16.8523,46853732
16.8585,48822620
16.8648,42320424
16.871,24761396
16.8773,9688698
16.8835,3045637
16.8898,938199
16.896,515070
16.9023,430192
16.9086,412494
16.9148,482311
16.9211,721790
16.9273,1248737
16.9336,2059473
16.9398,2839464
16.9461,2932252
16.9523,2488521
16.9586,1699373
16.9649,1038126
16.9711,625962
16.9774,462882
16.9836,423089
16.9899,420325
16.9961,402614
17.0024,372227
17.0086,336045
17.0149,305697
17.0211,285792
17.0274,269244
17.0337,258071
17.0399,258083
17.0462,270777
17.0524,353469
17.0587,647733
17.065,1527240
17.0712,3390028
17.0774,5890051
17.0837,7703670
17.09,7680505
17.0962,5954044
17.1025,4065354
17.1087,2751289
17.115,2036726
17.1212,1524733
17.1275,1098929
17.1337,835205
17.14,703470
17.1463,649569
17.1525,614156
17.1588,610105
17.165,634864
17.1713,696984
17.1775,847197
17.1838,1161546
17.19,1859227
17.1963,3302289
17.2026,5801552
17.2088,8447967
17.2151,9853832
17.2213,8436095
17.2276,5331086
17.2338,2629777
17.2401,1262652
17.2464,823522
17.2526,728287
17.2588,765701
17.2651,829912
17.2714,877918
17.2776,872686
17.2839,841032
17.2901,769762
17.2964,712391
17.3027,661786
17.3089,623234
17.3151,592322
17.3214,616071
17.3277,755353
17.3339,1022656
17.3402,1329323
17.3464,1476490
17.3527,1391073
17.359,1100674
17.3652,765887
17.3714,554539
17.3777,466863
17.384,421533
17.3902,391456
17.3965,349894
17.4027,308317
17.409,293798
17.4152,294127
17.4215,304240
17.4278,326449
17.434,403585
17.4403,537344
17.4465,683437
17.4528,808308
17.459,854998
17.4653,961053
17.4715,1298644
17.4778,2221431
17.4841,4426371
17.4903,9008707
17.4966,16573811
17.5028,27095568
17.5091,38221184
17.5153,46812056
17.5216,50708428
17.5278,45329528
17.5341,28811810
17.5404,12108238
17.5466,6356626
17.5528,5993638
17.5591,6366511
17.5654,6402835
17.5716,5540705
17.5779,4335516
17.5841,3504144
17.5904,4018093
17.5967,6811980
17.6029,12244635
17.6092,20194668
17.6154,28884352
17.6217,35505576
17.6279,37874772
17.6342,33836912
17.6404,22679960
17.6467,11342673
17.653,5595524
17.6592,4543493
17.6655,5031489
17.6717,5282225
17.678,5031363
17.6842,4633554
17.6905,4669788
17.6967,4996773
17.703,4951323
17.7092,4130342
17.7155,3307440
17.7218,2810404
17.728,2406769
17.7343,1970023
17.7405,1540106
17.7468,1379596
17.753,1954987
17.7593,4073126
17.7655,8178076
17.7718,14457865
17.7781,22634010
17.7843,33971604
17.7906,47025300
17.7968,59532444
17.8031,67196592
17.8093,71243416
17.8156,72648672
17.8218,71665976
17.8281,68881848
17.8344,64260056
17.8406,61547188
17.8469,69922320
17.8531,44791880
17.8594,29246310
17.8656,32845416
17.8719,36165776
17.8781,38450044
17.8844,31721410
17.8907,17774852
17.8969,7411529
17.9032,4786308
17.9094,6444934
17.9157,10765417
17.9219,16602376
17.9282,22618292
17.9344,27159210
17.9407,25291168
17.9469,15613909
17.9532,6024571
17.9595,2782796
17.9657,3988489
17.972,8769279
17.9782,17928582
17.9845,30829364
17.9907,43261020
17.997,52236056
18.0032,52328296
18.0095,39176476
18.0158,16517348
18.022,4351549
18.0283,1907901
18.0345,2235263
18.0408,3067593
18.047,3218049
18.0533,2603865
18.0595,1602421
18.0658,926722
18.0721,675516
18.0783,623813
18.0846,630061
18.0908,667258
18.0971,749220
18.1033,1016350
18.1096,1611674
18.1158,2557742
18.1221,3435591
18.1284,3679587
18.1346,3028452
18.1409,2061112
18.1471,1323625
18.1534,924355
18.1596,759528
18.1659,756486
18.1721,941381
18.1784,1410836
18.1847,2140069
18.1909,2696461
18.1972,2610315
18.2034,2077011
18.2097,1477940
18.2159,1084794
18.2222,884520
18.2284,771263
18.2347,719862
18.2409,744631
18.2472,796497
18.2535,848122
18.2597,844185
18.266,766388
18.2722,672736
18.2785,671222
18.2847,977542
18.291,1791067
18.2972,3170323
18.3035,4468559
18.3098,4727092
18.316,3799480
18.3223,2432395
18.3285,1369913
18.3348,878365
18.341,707277
18.3473,703174
18.3535,723478
18.3598,690949
18.3661,618265
18.3723,534999
18.3786,470844
18.3848,430854
18.3911,426870
18.3973,430981
18.4036,437139
18.4098,441135
18.4161,430594
18.4224,429777
18.4286,435446
18.4349,448791
18.4411,456884
18.4474,472311
18.4536,469220
18.4599,425350
18.4661,395301
18.4724,390743
18.4787,394015
18.4849,426119
18.4912,511653
18.4974,861093
18.5037,1861391
18.5099,3816888
18.5162,6185207
18.5224,7411647
18.5287,6355439
18.5349,4086496
18.5412,1965823
18.5475,906474
18.5537,585961
18.56,530454
18.5662,540016
18.5725,601948
18.5787,902936
18.585,1679657
18.5912,2780689
18.5975,3535149
18.6038,3538641
18.61,2737790
18.6163,1805155
18.6225,1217267
18.6288,893485
18.635,780264
18.6413,717589
18.6475,670476
18.6538,635925
18.6601,601147
18.6663,547130
18.6726,513012
18.6788,503719
18.6851,521297
18.6913,563370
18.6976,733951
18.7038,1335192
18.7101,3142551
18.7164,7125267
18.7226,13711868
18.7289,21619080
18.7351,28620720
18.7414,29187612
18.7476,21222352
18.7539,8885722
18.7601,2614645
18.7664,919158
18.7726,554309
18.7789,436503
18.7852,400141
18.7914,393071
18.7977,399373
18.8039,408592
18.8102,411676
18.8164,450153
18.8227,546835
18.8289,661169
18.8352,727136
18.8415,693357
18.8477,601287
18.854,524441
18.8602,557215
18.8665,796792
18.8727,1282546
18.879,1804449
18.8852,1952930
18.8915,1521120
18.8978,963606
18.904,615927
18.9103,499402
18.9165,478048
18.9228,480896
18.929,451194
18.9353,433677
18.9415,414046
18.9478,388197
18.9541,380513
18.9603,386015
18.9666,413420
18.9728,446360
18.9791,447928
18.9853,455973
18.9916,510465
18.9978,769115
19.0041,1350759
19.0104,2198525
19.0166,2811202
19.0229,2692406
19.0291,2055767
19.0354,1506111
19.0416,1297008
19.0479,1164640
19.0541,945631
19.0604,685684
19.0666,476074
19.0729,351602
19.0792,293016
19.0854,272869
19.0917,267269
19.0979,272487
19.1042,271400
19.1104,261620
19.1167,260797
19.1229,260301
19.1292,263679
19.1355,267606
19.1417,266633
19.148,262064
19.1542,276341
19.1605,318503
19.1667,381842
19.173,464694
19.1792,499658
19.1855,461483
19.1918,388276
19.198,311885
19.2043,265586
19.2105,246403
19.2168,241184
19.223,256417
19.2293,309469
19.2355,381611
19.2418,441267
19.248,463216
19.2543,421913
19.2606,348466
19.2668,299583
19.2731,263215
19.2793,252027
19.2856,243173
19.2918,241167
19.2981,250149
19.3043,268674
19.3106,291405
19.3169,300226
19.3231,307033
19.3294,348565
19.3356,399945
19.3419,460337
19.3481,480476
19.3544,510620
19.3606,704534
19.3669,1388558
19.3732,2869823
19.3794,4908931
19.3857,6577380
19.3919,6654719
19.3982,4870056
19.4044,2526564
19.4107,1006428
19.4169,437814
19.4232,279767
19.4294,257846
19.4357,273298
19.442,301178
19.4482,327075
19.4545,340752
19.4607,307953
19.467,268136
19.4732,246899
19.4795,230176
19.4857,224231
19.492,221481
19.4983,231494
19.5045,246689
19.5108,260719
19.517,273613
19.5233,280794
19.5295,284864
19.5358,291515
19.5421,285201
19.5483,269315
19.5546,269781
19.5608,276282
19.5671,274777
19.5733,272605
19.5796,264718
19.5858,272508
19.5921,291616
19.5983,329160
19.6046,361495
19.6108,439810
19.6171,766787
19.6234,1975059
19.6296,4759799
19.6359,9288897
19.6421,13716862
19.6484,14821077
19.6546,11967690
19.6609,7271197
19.6671,3321670
19.6734,1480793
19.6797,886221
19.6859,653693
19.6922,516967
19.6984,435281
19.7047,415370
19.7109,407992
19.7172,393379
19.7235,381600
19.7297,384833
19.736,379907
19.7422,371401
19.7485,358196
19.7547,353191
19.761,348445
19.7672,360099
19.7735,380887
19.7798,412327
19.786,430699
19.7922,466860
19.7985,532915
19.8048,617569
19.811,672304
19.8173,631325
19.8235,519895
19.8298,443179
19.8361,394837
19.8423,384083
19.8485,385589
19.8548,397476
19.8611,417850
19.8673,424036
19.8736,435624
19.8798,429550
19.8861,436130
19.8923,441460
19.8986,444426
19.9049,452951
19.9111,461901
19.9174,459158
19.9236,438951
19.9299,407263
19.9361,409840
19.9424,509719
19.9486,890321
19.9549,1914947
19.9612,3783551
19.9674,6551508
19.9737,9367356
19.9799,10780085
19.9862,8970946
19.9924,4909344
19.9987,2082064
20.0049,979556
20.0112,671050
20.0175,562276
20.0237,501151
20.0299,454309
20.0362,423271
20.0425,403408
20.0487,386018
20.055,394478
20.0612,428660
20.0675,472968
20.0738,493321
20.08,459620
20.0863,405543
20.0925,369808
20.0988,349495
20.105,333887
20.1113,336542
20.1175,345015
20.1238,348458
20.1301,342369
20.1363,344284
20.1426,340991
20.1488,331715
20.1551,309174
20.1613,278671
20.1676,267862
20.1738,273099
20.1801,291137
20.1863,333680
20.1926,423722
20.1989,596864
20.2051,817216
20.2114,973882
20.2176,955111
20.2239,795996
20.2301,617646
20.2364,563203
20.2426,695825
20.2489,951141
20.2552,1170057
20.2614,1178608
20.2677,1012276
20.2739,801623
20.2802,654336
20.2864,575207
20.2927,480210
20.2989,417513
20.3052,413201
20.3115,437982
20.3177,459765
20.324,436021
20.3302,389932
20.3365,355500
20.3427,328557
20.349,310836
20.3552,298685
20.3615,284193
20.3678,273396
20.374,274046
20.3803,279384
20.3865,291139
20.3928,316547
20.399,384046
20.4053,514742
20.4115,680052
20.4178,815996
20.424,832330
20.4303,775489
20.4366,749056
20.4428,846572
20.4491,1101282
20.4553,1332431
20.4616,1449684
20.4678,1503767
20.4741,1503821
20.4803,1387252
20.4866,1242720
20.4929,1098974
20.4991,1305070
20.5054,2347091
20.5116,4976382
20.5179,8721615
20.5241,13276358
20.5304,16003697
20.5366,15758552
20.5429,11768742
20.5492,6760737
20.5554,3671652
20.5617,2499093
20.5679,2119665
20.5742,1998824
20.5804,1824564
20.5867,1565078
20.5929,1274844
20.5992,1066383
20.6055,954352
20.6117,900012
20.618,894871
20.6242,941740
20.6305,1225788
20.6367,2188635
20.643,4673111
20.6492,9563946
20.6555,16301808
20.6618,22567588
20.668,25765036
20.6743,23978260
20.6805,15040386
20.6868,6650854
20.693,2591103
20.6993,1596214
20.7055,1625546
20.7118,1679335
20.718,1443969
20.7243,1067243
20.7306,719863
20.7368,520373
20.7431,455165
20.7493,410566
20.7556,385023
20.7618,377073
20.7681,369798
20.7743,365144
20.7806,348485
20.7869,340712
20.7931,341187
20.7994,390498
20.8056,508724
20.8119,633900
20.8181,696873
20.8244,636595
20.8306,501865
20.8369,399547
20.8432,351942
20.8494,340744
20.8557,333072
20.8619,324546
20.8682,306902
20.8744,306254
20.8807,317895
20.8869,334892
20.8932,356381
20.8995,377767
20.9057,396105
20.912,406637
20.9182,410113
20.9245,390994
20.9307,357375
20.937,336886
20.9432,355075
20.9495,412020
20.9558,478584
20.962,539376
20.9683,510409
20.9745,449007
20.9808,363833
20.987,319551
20.9933,314287
20.9995,325551
21.0058,371689
21.012,461468
21.0183,609526
21.0246,757155
21.0308,789961
21.0371,693362
21.0433,537432
21.0496,432201
21.0558,380897
21.0621,378027
21.0683,411425
21.0746,458093
21.0809,464148
21.0871,427314
21.0934,370668
21.0996,328538
21.1059,313549
21.1121,315222
21.1184,347700
21.1246,408470
21.1309,486176
21.1372,563505
21.1434,647574
21.1497,795924
21.1559,1026864
21.1622,1208703
21.1684,1192941
21.1747,960316
21.1809,660578
21.1872,483429
21.1935,436786
21.1997,450730
21.206,478037
21.2122,451101
21.2185,388715
21.2247,338263
21.231,312708
21.2372,301823
21.2435,314236
21.2498,372331
21.256,584513
21.2623,1078666
21.2685,1881673
21.2748,2702170
21.281,2829211
21.2873,2189535
21.2935,1428357
21.2998,951146
21.306,753334
21.3123,671879
21.3186,596666
21.3248,506818
21.3311,411167
21.3373,350793
21.3436,318051
21.3498,301156
21.3561,301698
21.3623,301150
21.3686,310373
21.3749,332146
21.3811,348261
21.3874,357642
21.3936,355465
21.3999,342556
21.4061,329499
21.4124,331652
21.4186,344158
21.4249,423564
21.4312,660341
21.4374,1078077
21.4437,1517691
21.4499,1743601
21.4562,1571835
21.4624,1142603
21.4687,865786
21.4749,747055
21.4812,690480
21.4875,654078
21.4937,637445
21.5,608719
21.5062,573081
21.5125,512673
21.5187,438785
21.525,389464
21.5312,375374
21.5375,390852
21.5437,393506
21.55,373986
21.5563,338552
21.5625,297587
21.5688,275646
21.575,275685
21.5813,281509
21.5875,306307
21.5938,336530
21.6,346815
21.6063,339349
21.6126,320905
21.6188,282186
21.6251,259504
21.6313,249757
21.6376,244375
21.6438,257001
21.6501,297401
21.6563,390351
21.6626,540758
21.6689,802645
21.6751,1226549
21.6814,1739304
21.6876,2134434
21.6939,2111636
21.7001,1785474
21.7064,1370059
21.7126,1115871
21.7189,921792
21.7251,769977
21.7314,593061
21.7377,448706
21.7439,347870
21.7502,300381
21.7564,279882
21.7627,283803
21.7689,290912
21.7752,323273
21.7815,353687
21.7877,400436
21.794,452939
21.8002,622058
21.8065,1012504
21.8127,1743084
21.819,2654620
21.8252,3007446
21.8315,2518553
21.8377,1663309
21.844,934353
21.8503,568784
21.8565,419301
21.8628,359993
21.869,332853
21.8753,330675
21.8815,350386
21.8878,400376
21.894,482810
21.9003,557440
21.9065,580544
21.9128,525389
21.9191,423454
21.9253,349268
21.9316,318232
21.9378,313448
21.9441,315345
21.9503,339313
21.9566,356828
21.9629,362733
21.9691,362140
21.9754,383797
21.9816,414725
21.9879,441639
21.9941,463072
22.0004,437533
22.0066,397175
22.0129,359148
22.0192,324182
22.0254,295895
22.0317,265860
22.0379,255602
22.0442,251277
22.0504,249327
22.0567,257001
22.0629,282347
22.0692,350376
22.0755,518567
22.0817,845850
22.0879,1272644
22.0942,1530932
22.1005,1371353
22.1067,946078
22.113,565511
22.1192,384892
22.1255,340604
22.1317,381345
22.138,475687
22.1443,569984
22.1505,586136
22.1568,528418
22.163,454276
22.1693,410838
22.1755,411359
22.1818,408604
22.188,378694
22.1943,325802
22.2006,295601
22.2068,283149
22.2131,290191
22.2193,304710
22.2256,310862
22.2318,316627
22.2381,299772
22.2443,268125
22.2506,247558
22.2569,241258
22.2631,249098
22.2693,282459
22.2756,442834
22.2819,1105226
22.2881,3121190
22.2944,7417732
22.3006,14247125
22.3069,22434684
22.3132,30369180
22.3194,37231488
22.3257,43291972
22.3319,46856068
22.3382,47798728
22.3444,35911168
22.3507,10626436
22.3569,1928887
22.3632,829297
22.3694,641211
22.3757,545390
22.382,483666
22.3882,446284
22.3945,420585
22.4007,399414
22.407,384083
22.4132,374291
22.4195,379604
22.4257,378828
22.432,389886
22.4383,372619
22.4445,370078
22.4508,357626
22.457,350249
22.4633,337642
22.4695,325948
22.4758,326088
22.482,339964
22.4883,344653
22.4946,352265
22.5008,339298
22.5071,322323
22.5133,308830
22.5196,313726
22.5258,352781
22.5321,401290
22.5383,473626
22.5446,535670
22.5509,577132
22.5571,569445
22.5634,524097
22.5696,472271
22.5759,443953
22.5821,449684
22.5884,453650
22.5946,437238
22.6009,405997
22.6072,376195
22.6134,353978
22.6197,332355
22.6259,319545
22.6322,313657
22.6384,336627
22.6447,372414
22.6509,422186
22.6572,429823
22.6634,403810
22.6697,358968
22.676,319137
22.6822,291587
22.6885,285395
22.6947,279080
22.701,285680
22.7072,282762
22.7135,288213
22.7197,292285
22.726,291399
22.7323,299320
22.7385,314691
22.7448,335604
22.751,375964
22.7573,418423
22.7635,419927
22.7698,387422
22.776,340420
22.7823,296900
22.7886,280710
22.7948,275826
22.8011,275124
22.8073,277517
22.8136,279695
22.8198,277029
22.8261,275391
22.8323,276732
22.8386,267641
22.8449,259589
22.8511,251493
22.8574,245140
22.8636,243036
22.8699,241087
22.8761,231491
22.8824,226157
22.8886,219891
22.8949,229233
22.9012,238267
22.9074,236506
22.9137,237363
22.9199,231162
22.9262,238423
22.9324,237488
22.9387,237131
22.9449,245574
22.9512,251910
22.9574,263662
22.9637,286943
22.97,333537
22.9762,411886
22.9825,531699
22.9887,638821
22.995,682305
23.0012,601733
23.0075,448435
23.0137,345138
23.02,288139
23.0263,261759
23.0325,252978
23.0388,247696
23.045,249107
23.0513,249253
23.0575,254299
23.0638,250321
23.07,243515
23.0763,246615
23.0826,246028
23.0888,254802
23.0951,262351
23.1013,272368
23.1076,284052
23.1138,316207
23.1201,353027
23.1263,378958
23.1326,380588
23.1389,351086
23.1451,326932
23.1514,330483
23.1576,353737
23.1639,394043
23.1701,483631
23.1764,671971
23.1826,987552
23.1889,1211197
23.1951,1211570
23.2014,1078445
23.2077,960455
23.2139,920740
23.2202,869246
23.2264,761841
23.2327,610365
23.2389,489969
23.2452,458294
23.2514,490184
23.2577,561226
23.264,592730
23.2702,521470
23.2765,438103
23.2827,369736
23.289,325897
23.2952,308516
23.3015,297194
23.3077,288659
23.314,282134
23.3203,277133
23.3265,278021
23.3328,268192
23.339,264956
23.3453,263436
23.3515,252237
23.3578,255632
23.364,264576
23.3703,293746
23.3766,319660
23.3828,324139
23.3891,311323
23.3953,283543
23.4016,260023
23.4078,247322
23.4141,248637
23.4203,238738
23.4266,238997
23.4329,236685
23.4391,238711
23.4454,239721
23.4516,231863
23.4579,229477
23.4641,228073
23.4704,227413
23.4766,221388
23.4829,228201
23.4891,238070
23.4954,275609
23.5017,365874
23.5079,498038
23.5142,618937
23.5204,599180
23.5267,497983
23.5329,380928
23.5392,301782
23.5454,277721
23.5517,255888
23.558,240328
23.5642,237846
23.5705,229363
23.5767,232290
23.583,230600
23.5892,232519
23.5955,233681
23.6017,231277
23.608,228182
23.6143,223100
23.6205,221480
23.6268,215081
23.633,210332
23.6393,212166
23.6455,214241
23.6518,214730
23.658,225626
23.6643,239470
23.6706,253799
23.6768,250703
23.6831,239733
23.6893,223726
23.6956,215108
23.7018,212115
23.7081,206513
23.7143,216036
23.7206,231578
23.7269,283712
23.7331,364184
23.7394,434887
23.7456,476364
23.7519,448578
23.7581,409229
23.7644,358654
23.7706,324680
23.7769,299667
23.7831,284284
23.7894,257730
23.7957,244858
23.8019,235709
23.8082,228271
23.8144,224696
23.8207,229731
23.8269,234951
23.8332,230904
23.8394,229146
23.8457,233761
23.852,226663
23.8582,217288
23.8645,217419
23.8707,216102
23.877,214993
23.8832,215534
23.8895,219197
23.8957,224730
23.902,227493
23.9083,232221
23.9145,230475
23.9208,225754
23.927,221709
23.9333,214958
23.9395,212120
23.9458,211037
23.952,217096
23.9583,220941
23.9646,229273
23.9708,236288
23.9771,232570
23.9833,234055
23.9896,223937
23.9958,223154
24.0021,225991
24.0083,231890
24.0146,257806
24.0208,303448
24.0271,357366
24.0334,408539
24.0396,410934
24.0459,376006
24.0521,308494
24.0584,251897
24.0646,228237
24.0709,222737
24.0771,210538
24.0834,213142
24.0897,209994
24.0959,206304
24.1022,224569
24.1084,258015
24.1147,299987
24.1209,321214
24.1272,313305
24.1334,284950
24.1397,251905
24.146,245579
24.1522,244088
24.1585,240141
24.1647,240314
24.171,240199
24.1772,229814
24.1835,223842
24.1897,229933
24.196,239131
24.2023,264477
24.2085,309207
24.2148,351575
24.221,372129
24.2273,358071
24.2335,342236
24.2398,319890
24.246,287972
24.2523,263565
24.2586,242570
24.2648,233651
24.2711,257153
24.2773,305127
24.2836,428942
24.2898,627526
24.2961,825131
24.3023,906878
24.3086,827343
24.3148,684208
24.3211,538248
24.3274,449893
24.3336,410007
24.3399,378092
24.3461,337744
24.3524,299957
24.3586,276612
24.3649,255003
24.3711,240883
24.3774,239432
24.3837,234624
24.3899,238130
24.3962,238735
24.4024,228710
24.4087,230249
24.4149,229095
24.4212,230304
24.4274,239036
24.4337,262806
24.44,296782
24.4462,329754
24.4525,355776
24.4587,366224
24.465,376203
24.4712,375216
24.4775,371672
24.4837,355261
24.49,334717
24.4963,322325
24.5025,305590
24.5088,296116
24.515,282849
24.5213,274265
24.5275,257995
24.5338,259443
24.54,252012
24.5463,261317
24.5526,250622
24.5588,252653
24.5651,253349
24.5713,255419
24.5776,264608
24.5838,263113
24.5901,265681
24.5963,265728
24.6026,261131
24.6088,256957
24.6151,246564
24.6214,247782
24.6276,251513
24.6339,253998
24.6401,265457
24.6464,292180
24.6526,326964
24.6589,355796
24.6651,383359
24.6714,389493
24.6777,402125
24.6839,430664
24.6902,480563
24.6964,549435
24.7027,602315
24.7089,626453
24.7152,609793
24.7214,534322
24.7277,437451
24.734,363117
24.7402,326133
24.7465,310161
24.7527,317877
24.759,313665
24.7652,322992
24.7715,333608
24.7777,353015
24.784,366009
24.7903,370039
24.7965,369672
24.8028,338624
24.809,318857
24.8153,297402
24.8215,291825
24.8278,297073
24.834,320111
24.8403,312887
24.8465,316431
24.8528,317439
24.8591,312327
24.8653,318292
24.8716,328986
24.8778,345169
24.8841,381620
24.8903,427683
24.8966,481726
24.9028,564198
24.9091,694264
24.9154,881451
24.9216,1009440
24.9279,956153
24.9341,740207
24.9404,520967
24.9466,368864
24.9529,297626
24.9591,273465
24.9654,264966
24.9717,260543
24.9779,253286
24.9842,255871
24.9904,268676
24.9967,280159
25.0029,297677
25.0092,316985
25.0154,316237
25.0217,305639
25.028,288660
25.0342,277619
25.0405,272426
25.0467,269922
25.053,270642
25.0592,281989
25.0655,323358
25.0717,400826
25.078,554854
25.0843,770972
25.0905,988213
25.0968,1025088
25.103,872291
25.1093,626665
25.1155,426685
25.1218,331035
25.128,298025
25.1343,290813
25.1405,286084
25.1468,286865
25.1531,282245
25.1593,282856
25.1656,279487
25.1718,277108
25.1781,277293
25.1843,282985
25.1906,287836
25.1968,282345
25.2031,274558
25.2094,262490
25.2156,258142
25.2219,255143
25.2281,260044
25.2344,266160
25.2406,277349
25.2469,300683
25.2531,334672
25.2594,369149
25.2657,411355
25.2719,482953
25.2782,584824
25.2844,673692
25.2907,676418
25.2969,587782
25.3032,462978
25.3094,361533
25.3157,301121
25.322,270695
25.3282,260944
25.3345,262686
25.3407,268669
25.347,271594
25.3532,273265
25.3595,266799
25.3657,260407
25.372,260852
25.3783,253237
25.3845,256109
25.3908,261976
25.397,262356
25.4033,266849
25.4095,263546
25.4158,262626
25.422,261111
25.4283,262935
25.4345,255597
25.4408,254752
25.4471,264921
25.4533,272381
25.4596,287467
25.4658,306534
25.4721,318058
25.4783,339522
25.4846,347912
25.4908,334169
25.4971,314820
25.5034,289450
25.5096,271539
25.5159,256280
25.5221,259362
25.5284,262607
25.5346,280950
25.5409,302032
25.5471,326104
25.5534,347593
25.5597,367418
25.5659,386036
25.5722,404565
25.5784,419504
25.5847,434837
25.5909,464631
25.5972,558957
25.6034,773159
25.6097,974675
25.616,1043387
25.6222,880806
25.6285,639842
25.6347,487753
25.641,455553
25.6472,499868
25.6535,552876
25.6597,554734
25.666,466543
25.6722,377882
25.6785,321602
25.6848,290432
25.691,274691
25.6973,266735
25.7035,259102
25.7098,254980
25.716,256522
25.7223,257875
25.7285,261778
25.7348,274926
25.7411,280058
25.7473,293897
25.7536,310277
25.7598,299433
25.7661,287783
25.7723,274483
25.7786,264813
25.7848,257265
25.7911,261381
25.7974,272031
25.8036,299520
25.8099,360326
25.8161,448737
25.8224,543089
25.8286,605077
25.8349,604349
25.8411,570556
25.8474,524222
25.8537,524876
25.8599,626681
25.8662,815793
25.8724,996678
25.8787,1051126
25.8849,927173
25.8912,707598
25.8974,507482
25.9037,398431
25.91,335099
25.9162,308398
25.9225,295186
25.9287,296494
25.935,291211
25.9412,301632
25.9475,299921
25.9537,296332
25.96,296436
25.9662,293401
25.9725,305831
25.9788,309107
25.985,326421
25.9913,337276
25.9975,337526
26.0038,316799
26.01,289121
26.0163,265397
26.0225,248415
26.0288,249106
26.0351,252724
26.0413,246720
26.0476,254673
26.0538,265983
26.0601,274190
26.0663,279409
26.0726,273972
26.0788,259421
26.0851,253975
26.0914,252397
26.0976,245315
26.1039,248823
26.1101,253153
26.1164,257189
26.1226,261288
26.1289,258838
26.1351,251069
26.1414,254049
26.1477,246550
26.1539,249871
26.1602,248646
26.1664,259254
26.1727,261886
26.1789,288540
26.1852,332961
26.1914,381104
26.1977,405142
26.204,387164
26.2102,346808
26.2165,314212
26.2227,291514
26.229,287743
26.2352,280472
26.2415,279780
26.2477,274646
26.254,269637
26.2602,255271
26.2665,249859
26.2728,241712
26.279,242644
26.2853,240186
26.2915,245757
26.2978,241276
26.304,245556
26.3103,249499
26.3165,246124
26.3228,249173
26.3291,256220
26.3353,255589
26.3416,262312
26.3478,261943
26.3541,258545
26.3603,255490
26.3666,254288
26.3728,251946
26.3791,251263
26.3854,256433
26.3916,252276
26.3979,248208
26.4041,249274
26.4104,248465
26.4166,255420
26.4229,280648
26.4291,355914
26.4354,472298
26.4417,619019
26.4479,693371
26.4542,643526
26.4604,536765
26.4667,408737
26.4729,330030
26.4792,280076
26.4854,268612
26.4917,258150
26.498,253289
26.5042,245394
26.5105,253184
26.5167,256563
26.523,248487
26.5292,249746
26.5355,245277
26.5417,246213
26.548,244847
26.5542,241227
26.5605,237073
26.5668,236700
26.573,233755
26.5793,239411
26.5855,240568
26.5918,242077
26.598,245891
26.6043,249071
26.6105,255504
26.6168,255809
26.6231,258673
26.6293,271039
26.6356,286242
26.6418,301797
26.6481,304002
26.6543,308408
26.6606,325557
26.6668,370691
26.6731,422836
26.6794,446208
26.6856,459807
26.6919,477671
26.6981,496087
26.7044,540609
26.7106,551700
26.7169,555885
26.7231,513799
26.7294,455481
26.7357,412622
26.7419,386990
26.7482,364924
26.7544,346292
26.7607,329895
26.7669,307881
26.7732,303908
26.7794,308898
26.7857,323959
26.7919,359722
26.7982,384979
26.8045,398613
26.8107,398786
26.817,374661
26.8232,350780
26.8295,319629
26.8357,308502
26.842,301773
26.8482,294611
26.8545,299425
26.8608,293717
26.867,304278
26.8733,304815
26.8795,301842
26.8858,308883
26.892,312859
26.8983,320539
26.9045,317844
26.9108,318467
26.9171,305821
26.9233,297536
26.9296,287796
26.9358,272192
26.9421,260819
26.9483,251175
26.9546,252653
26.9608,249763
26.9671,248625
26.9734,251927
26.9796,256345
26.9859,256080
26.9921,257132
26.9984,247078
27.0046,250432
27.0109,251044
27.0171,247552
27.0234,251929
27.0297,258458
27.0359,271946
27.0422,293060
27.0484,308970
27.0547,320903
27.0609,326979
27.0672,351154
27.0734,382312
27.0797,419149
27.0859,404264
27.0922,358981
27.0985,308542
27.1047,285734
27.111,271198
27.1172,263963
27.1235,263839
27.1297,256419
27.136,257285
27.1422,257578
27.1485,256884
27.1548,256526
27.161,259416
27.1673,256917
27.1735,259174
27.1798,262398
27.186,269638
27.1923,267990
27.1985,264919
27.2048,262931
27.2111,259791
27.2173,254683
27.2236,255168
27.2298,253891
27.2361,247041
27.2423,246869
27.2486,249264
27.2548,247614
27.2611,243005
27.2674,246044
27.2736,248725
27.2799,252732
27.2861,250911
27.2924,251156
27.2986,251766
27.3049,252891
27.3111,250569
27.3174,253207
27.3237,253403
27.3299,258132
27.3362,254055
27.3424,260267
27.3487,254345
27.3549,251003
27.3612,262720
27.3674,262803
27.3737,270494
27.3799,275956
27.3862,286288
27.3925,290130
27.3987,299756
27.405,311168
27.4112,336361
27.4175,375256
27.4237,403010
27.43,422165
27.4362,392179
27.4425,345980
27.4488,300297
27.455,280199
27.4613,272485
27.4675,265327
27.4738,264108
27.48,268331
27.4863,269828
27.4925,278583
27.4988,291236
27.5051,299141
27.5113,303978
27.5176,301525
27.5238,308907
