D:\METABOLOMICS_DATA\UDN_Pilot1_P_A_UDN000015_M_026.D 23 Jun 16   4:40 am
Start of data points
16.7708,2054391
16.7771,2595261
16.7833,3073837
16.7896,3436447
16.7959,3439434
16.8021,3366049
16.8084,3816831
16.8146,5899679
16.8209,10067088
16.8272,16657031
16.8334,25477084
16.8396,34184268
16.8459,41649936
16.8522,45823892
16.8584,44006896
16.8647,31416210
16.8709,15146499
16.8772,5555107
16.8834,1738624
16.8897,556680
16.8959,325296
16.9022,297878
16.9085,337392
16.9147,468775
16.921,772634
16.9272,1319244
16.9335,2208663
16.9397,3000794
16.946,3380467
16.9522,3017997
16.9585,2307270
16.9648,1449495
16.971,823000
16.9773,514196
16.9835,406677
16.9898,355189
16.996,334292
17.0023,316063
17.0086,301424
17.0148,296830
17.021,278537
17.0273,264028
17.0336,245051
17.0398,241722
17.0461,268596
17.0523,391094
17.0586,775977
17.0649,1880611
17.0711,4101792
17.0773,6951580
17.0836,8808530
17.0899,8833739
17.0961,6863018
17.1024,4910846
17.1086,3806220
17.1149,2985933
17.1212,2093652
17.1274,1387713
17.1336,982702
17.1399,817716
17.1462,785669
17.1524,850925
17.1587,933469
17.1649,977738
17.1712,1012844
17.1774,1173366
17.1837,1581851
17.19,2498152
17.1962,4429316
17.2025,7573450
17.2087,11316501
17.215,13394454
17.2212,11838486
17.2275,7304558
17.2337,3510719
17.24,1495274
17.2463,900038
17.2525,786853
17.2588,787825
17.265,766297
17.2713,723364
17.2775,698599
17.2838,650907
17.29,603746
17.2963,549129
17.3026,495053
17.3088,450787
17.315,416428
17.3213,400061
17.3276,435144
17.3338,500524
17.3401,575407
17.3463,640113
17.3526,670265
17.3589,657031
17.3651,638855
17.3714,572090
17.3776,494748
17.3839,407041
17.3901,342601
17.3964,302780
17.4026,282716
17.4089,269180
17.4152,273644
17.4214,291208
17.4277,350568
17.4339,488743
17.4402,741048
17.4464,1026534
17.4527,1222480
17.4589,1144283
17.4652,1025724
17.4714,1100224
17.4777,1798625
17.484,3834270
17.4902,8506927
17.4965,17130080
17.5027,28512750
17.509,38263556
17.5152,44952120
17.5215,45667680
17.5277,37627016
17.534,19855430
17.5403,7021486
17.5465,3414621
17.5528,2971641
17.559,3003127
17.5653,2817146
17.5715,2287621
17.5778,1903754
17.584,2065391
17.5903,3432846
17.5966,6611256
17.6028,12447152
17.6091,20212934
17.6153,27407050
17.6216,32585322
17.6278,32424838
17.6341,26814266
17.6403,15902739
17.6466,7606250
17.6529,4115338
17.6591,3859045
17.6654,4590860
17.6716,5210049
17.6779,5499009
17.6841,6375776
17.6904,8163668
17.6966,9664157
17.7029,9462029
17.7091,7768154
17.7154,5227534
17.7217,3530328
17.7279,2627842
17.7342,2068898
17.7404,1610862
17.7467,1585230
17.7529,2414105
17.7592,4586202
17.7654,8544064
17.7717,14733429
17.778,23314040
17.7842,34029420
17.7905,45413568
17.7967,56630192
17.803,64977668
17.8092,70462680
17.8155,72813232
17.8217,72014424
17.828,68760528
17.8343,65836772
17.8405,69628368
17.8468,55697448
17.853,28226976
17.8593,25843284
17.8655,27440746
17.8718,27462756
17.878,22845304
17.8843,13620592
17.8906,6341836
17.8968,3699356
17.9031,4490334
17.9093,7745130
17.9156,13228590
17.9218,19674926
17.9281,26270550
17.9343,30982964
17.9406,29242174
17.9469,17605806
17.9531,5919317
17.9594,2526604
17.9656,4131765
17.9719,9773518
17.9781,20133310
17.9844,33073318
17.9906,44220232
17.9969,49641640
18.0031,42862000
18.0094,24418516
18.0157,8002929
18.0219,2549802
18.0282,2495340
18.0344,4177445
18.0407,5843028
18.0469,5833348
18.0532,4033049
18.0594,1984472
18.0657,846358
18.072,477045
18.0782,388859
18.0845,389950
18.0907,412348
18.097,458187
18.1032,572311
18.1095,782719
18.1157,1133960
18.122,1478438
18.1283,1523250
18.1345,1256804
18.1408,909972
18.147,650683
18.1533,512018
18.1595,458853
18.1658,503745
18.172,662156
18.1783,965720
18.1846,1271187
18.1908,1376067
18.1971,1202184
18.2033,1003049
18.2096,869370
18.2158,802231
18.2221,704631
18.2283,607357
18.2346,538453
18.2409,494721
18.2471,499059
18.2534,523300
18.2596,556148
18.2659,576700
18.2721,618105
18.2784,655053
18.2846,896593
18.2909,1527669
18.2971,2609736
18.3034,3548360
18.3097,3700706
18.3159,2940155
18.3222,1765939
18.3284,977195
18.3347,609998
18.3409,481355
18.3472,456301
18.3534,441533
18.3597,416375
18.366,384456
18.3722,356907
18.3785,349516
18.3847,381972
18.391,397298
18.3972,392456
18.4035,365370
18.4097,340777
18.416,330806
18.4223,330160
18.4285,334395
18.4348,331299
18.441,324048
18.4473,312738
18.4535,300279
18.4598,288376
18.466,280856
18.4723,277035
18.4786,284332
18.4848,340491
18.4911,590509
18.4973,1550681
18.5036,4131802
18.5098,9168683
18.5161,15185316
18.5223,19027116
18.5286,17979972
18.5348,11824071
18.5411,5590448
18.5474,2135237
18.5536,837546
18.5599,534619
18.5661,469098
18.5724,500468
18.5786,674649
18.5849,1156121
18.5911,1874696
18.5974,2248481
18.6037,2095915
18.6099,1532477
18.6162,930904
18.6224,633658
18.6287,542619
18.6349,519464
18.6412,482434
18.6474,432045
18.6537,374241
18.66,332699
18.6662,321131
18.6725,315088
18.6787,334824
18.685,370642
18.6912,426202
18.6975,587965
18.7037,1271075
18.71,3419967
18.7163,8174364
18.7225,15179721
18.7288,24497280
18.735,32582798
18.7413,35516740
18.7475,28365280
18.7538,13047804
18.76,3466603
18.7663,845050
18.7726,429644
18.7788,357640
18.7851,345204
18.7913,329656
18.7976,314182
18.8038,307551
18.8101,299828
18.8163,326370
18.8226,399997
18.8288,502413
18.8351,560912
18.8414,557430
18.8476,479054
18.8539,419988
18.8601,462803
18.8664,653560
18.8726,983874
18.8789,1287513
18.8851,1299581
18.8914,1009076
18.8977,670487
18.9039,470337
18.9102,409759
18.9164,390291
18.9227,367328
18.9289,329425
18.9352,294769
18.9414,271128
18.9477,265229
18.954,267261
18.9602,277610
18.9665,302990
18.9727,319542
18.979,322233
18.9852,338035
18.9915,415476
18.9977,725756
19.004,1364640
19.0102,2145557
19.0165,2628883
19.0228,2370418
19.029,1587482
19.0353,871499
19.0415,540166
19.0478,432756
19.054,378672
19.0603,328259
19.0665,275389
19.0728,228462
19.0791,207855
19.0853,205684
19.0916,208878
19.0978,223757
19.1041,233147
19.1103,232657
19.1166,228360
19.1228,216297
19.1291,202542
19.1354,204875
19.1416,205699
19.1479,225365
19.1541,256944
19.1604,311727
19.1666,407429
19.1729,513570
19.1791,568658
19.1854,523031
19.1916,413518
19.1979,324387
19.2042,265950
19.2104,222650
19.2167,195073
19.2229,185554
19.2292,191558
19.2354,193381
19.2417,192427
19.2479,189446
19.2542,192388
19.2605,191643
19.2667,201658
19.273,204560
19.2792,204226
19.2855,200987
19.2917,197881
19.298,194590
19.3043,184540
19.3105,185114
19.3168,178282
19.323,186488
19.3293,202985
19.3355,233095
19.3418,257104
19.348,272509
19.3543,275951
19.3605,280022
19.3668,281484
19.373,268872
19.3793,253852
19.3856,247447
19.3918,244672
19.3981,229566
19.4043,210495
19.4106,193971
19.4168,184652
19.4231,176196
19.4293,175572
19.4356,179435
19.4419,197328
19.4481,211088
19.4544,218160
19.4606,221259
19.4669,211696
19.4731,200222
19.4794,189195
19.4857,176429
19.4919,175524
19.4982,171887
19.5044,174103
19.5107,179446
19.5169,191972
19.5232,200995
19.5294,211217
19.5357,218523
19.542,217915
19.5482,210440
19.5544,199174
19.5607,199168
19.567,199016
19.5732,196207
19.5795,204894
19.5857,220997
19.592,266102
19.5983,296617
19.6045,321292
19.6107,408645
19.617,817524
19.6233,2236859
19.6295,5552008
19.6358,10737376
19.642,15926532
19.6483,18144172
19.6545,15415844
19.6608,9006381
19.6671,3741905
19.6733,1435747
19.6796,780561
19.6858,605534
19.6921,501888
19.6983,424666
19.7046,364257
19.7108,326860
19.7171,309329
19.7234,313462
19.7296,317577
19.7359,314403
19.7421,310402
19.7484,298683
19.7546,291298
19.7609,289420
19.7671,293259
19.7734,299422
19.7797,328350
19.7859,356268
19.7921,414363
19.7984,477825
19.8047,533682
19.8109,530416
19.8172,463488
19.8234,391584
19.8297,343815
19.836,323162
19.8422,305735
19.8485,308723
19.8547,316950
19.861,338179
19.8672,349526
19.8735,358543
19.8797,351221
19.886,334933
19.8923,323358
19.8985,336858
19.9048,351430
19.911,366857
19.9173,365683
19.9235,333133
19.9298,314836
19.936,321074
19.9423,416625
19.9485,759817
19.9548,1637240
19.9611,2983555
19.9673,4349739
19.9736,4854938
19.9798,3951942
19.9861,2317551
19.9923,1177999
19.9986,710578
20.0048,534518
20.0111,456990
20.0174,418142
20.0236,374406
20.0299,337601
20.0361,324914
20.0424,328036
20.0486,335021
20.0549,341899
20.0611,326454
20.0674,303617
20.0737,270278
20.0799,263652
20.0862,271943
20.0924,274071
20.0987,257280
20.1049,252467
20.1112,239098
20.1174,243215
20.1237,251200
20.13,257871
20.1362,263904
20.1425,260039
20.1487,253283
20.155,233388
20.1612,216144
20.1675,213551
20.1737,218414
20.18,226867
20.1862,247030
20.1925,289423
20.1988,351831
20.205,449432
20.2113,517871
20.2175,508044
20.2238,450881
20.23,383393
20.2363,360380
20.2425,411607
20.2488,499460
20.2551,556322
20.2613,550173
20.2676,506450
20.2738,482155
20.2801,516057
20.2863,544823
20.2926,510668
20.2988,412170
20.3051,326634
20.3114,309953
20.3176,321297
20.3239,329251
20.3301,312384
20.3364,279278
20.3426,255421
20.3489,248904
20.3551,246480
20.3614,244007
20.3677,233392
20.3739,234208
20.3802,222167
20.3864,219798
20.3927,241378
20.3989,280565
20.4052,370299
20.4114,476976
20.4177,574269
20.424,592925
20.4302,536544
20.4365,474722
20.4427,465091
20.449,486942
20.4552,509055
20.4615,503820
20.4677,470899
20.474,416200
20.4802,395714
20.4865,372265
20.4928,417507
20.499,679444
20.5053,1488298
20.5115,3244293
20.5178,5638156
20.524,7564844
20.5303,7755759
20.5365,6067641
20.5428,3997972
20.5491,2591959
20.5553,1728426
20.5616,1244420
20.5678,961030
20.5741,807836
20.5803,717573
20.5866,670348
20.5928,636822
20.5991,613938
20.6054,598080
20.6116,593248
20.6179,611400
20.6241,689377
20.6304,1024651
20.6366,2071766
20.6429,4953016
20.6491,10739059
20.6554,18810024
20.6617,27392742
20.6679,34151056
20.6742,37809080
20.6804,34437532
20.6867,23042426
20.6929,11208747
20.6992,4995386
20.7054,2362087
20.7117,1447405
20.718,1056943
20.7242,803076
20.7305,570523
20.7367,443763
20.743,372189
20.7492,331387
20.7555,310334
20.7617,298438
20.768,285332
20.7742,262656
20.7805,242998
20.7868,246245
20.793,272492
20.7993,376935
20.8055,574358
20.8118,818780
20.818,957805
20.8243,884608
20.8305,703886
20.8368,547905
20.8431,509091
20.8493,527575
20.8556,528849
20.8618,473365
20.8681,405519
20.8743,347457
20.8806,341341
20.8868,353257
20.8931,431882
20.8994,545630
20.9056,687267
20.9119,797247
20.9181,836355
20.9244,707864
20.9306,526471
20.9369,381080
20.9431,320321
20.9494,316691
20.9557,343973
20.9619,350302
20.9682,357647
20.9744,336079
20.9807,314131
20.9869,300889
20.9932,304752
20.9994,330578
21.0057,392192
21.0119,496777
21.0182,630274
21.0245,722555
21.0307,698890
21.037,580900
21.0432,443205
21.0495,354547
21.0557,320121
21.062,313496
21.0682,329062
21.0745,319476
21.0808,312739
21.087,295853
21.0933,280207
21.0995,271271
21.1058,271653
21.112,282493
21.1183,312071
21.1245,361197
21.1308,434865
21.1371,480909
21.1433,531548
21.1496,616501
21.1558,769429
21.1621,817507
21.1683,763974
21.1746,631709
21.1808,530161
21.1871,514130
21.1934,527802
21.1996,509044
21.2059,446590
21.2121,374340
21.2184,314658
21.2246,279745
21.2309,261455
21.2371,255931
21.2434,255802
21.2497,279104
21.2559,370252
21.2622,572727
21.2684,857477
21.2747,1089415
21.2809,1133502
21.2872,927452
21.2934,731427
21.2997,690724
21.3059,800815
21.3122,996245
21.3185,1185258
21.3247,1232653
21.331,1060631
21.3372,707359
21.3435,439374
21.3497,290510
21.356,237610
21.3622,227112
21.3685,227380
21.3748,231674
21.381,236894
21.3873,250616
21.3935,258211
21.3998,257490
21.406,270029
21.4123,280943
21.4185,303107
21.4248,340625
21.4311,426494
21.4373,579739
21.4436,723246
21.4498,753983
21.4561,656233
21.4623,540048
21.4686,478439
21.4748,482530
21.4811,490770
21.4873,503250
21.4936,510420
21.4999,519494
21.5061,490924
21.5124,422839
21.5186,348973
21.5249,303873
21.5311,293624
21.5374,304350
21.5437,322063
21.5499,313899
21.5562,287191
21.5624,250927
21.5687,229313
21.5749,229824
21.5812,232194
21.5874,250257
21.5937,273846
21.5999,278629
21.6062,268592
21.6125,254060
21.6187,222901
21.625,211263
21.6312,203371
21.6375,191799
21.6437,198731
21.65,234796
21.6562,297218
21.6625,367575
21.6687,479871
21.675,651913
21.6813,839636
21.6875,1010369
21.6938,1128742
21.7,1257825
21.7063,1464709
21.7125,1550674
21.7188,1400226
21.7251,1047160
21.7313,708775
21.7376,474201
21.7438,356986
21.7501,301998
21.7563,291251
21.7626,287661
21.7688,295773
21.7751,300590
21.7814,299830
21.7876,316971
21.7939,351110
21.8001,439978
21.8064,632237
21.8126,1013695
21.8189,1436415
21.8251,1616597
21.8314,1436627
21.8377,1052716
21.8439,695855
21.8501,481682
21.8564,364331
21.8627,311413
21.8689,294553
21.8752,291852
21.8814,330811
21.8877,420138
21.8939,553771
21.9002,682994
21.9065,707064
21.9127,594391
21.919,438253
21.9252,331167
21.9315,275301
21.9377,256259
21.944,258682
21.9502,279828
21.9565,315011
21.9628,363039
21.969,395707
21.9753,415431
21.9815,394751
21.9878,373025
21.994,356605
22.0003,342797
22.0065,343304
22.0128,336348
22.0191,330035
22.0253,310304
22.0315,288181
22.0378,270000
22.0441,255369
22.0503,258992
22.0566,266330
22.0628,298515
22.0691,423069
22.0754,784616
22.0816,1624870
22.0879,2718848
22.0941,3247479
22.1004,3022541
22.1066,2022056
22.1129,1125793
22.1191,721025
22.1254,725262
22.1316,985344
22.1379,1361902
22.1442,1577341
22.1504,1437622
22.1567,1035276
22.1629,666784
22.1692,475179
22.1754,405175
22.1817,369351
22.1879,337823
22.1942,315276
22.2005,289321
22.2067,276119
22.213,273331
22.2192,269699
22.2255,267525
22.2317,260672
22.238,261534
22.2442,259185
22.2505,255386
22.2568,255206
22.263,261627
22.2693,312045
22.2755,521110
22.2818,1316072
22.288,3530970
22.2943,8401476
22.3005,15757708
22.3068,24855778
22.3131,32886524
22.3193,39693924
22.3256,44966232
22.3318,48697312
22.3381,51338252
22.3443,53675452
22.3506,54242316
22.3568,54477868
22.3631,53953384
22.3694,52732748
22.3756,51210364
22.3819,49253352
22.3881,48228636
22.3944,46664252
22.4006,44900832
22.4069,44930876
22.4131,47964744
22.4194,5082944
22.4256,1430471
22.4319,1067515
22.4382,900264
22.4444,778285
22.4507,685526
22.4569,629889
22.4632,574204
22.4694,540850
22.4757,511819
22.4819,498173
22.4882,495323
22.4945,491146
22.5007,480620
22.507,475774
22.5132,463033
22.5195,439042
22.5257,433255
22.532,452357
22.5382,488606
22.5445,546732
22.5508,584967
22.557,613975
22.5633,607980
22.5695,569271
22.5758,521441
22.582,468205
22.5883,414844
22.5945,383854
22.6008,375847
22.6071,371100
22.6133,379245
22.6196,385030
22.6258,385172
22.6321,403481
22.6383,430695
22.6446,465252
22.6508,482248
22.6571,474135
22.6634,458602
22.6696,418576
22.6759,409187
22.6821,408846
22.6884,402617
22.6946,382742
22.7009,352441
22.7071,321814
22.7134,294967
22.7196,285753
22.7259,280610
22.7322,279264
22.7384,280809
22.7447,296319
22.7509,326380
22.7572,386252
22.7634,446054
22.7697,485967
22.7759,472131
22.7822,407521
22.7885,335439
22.7947,293255
22.801,265119
22.8072,257612
22.8135,251551
22.8197,249188
22.826,244888
22.8322,244942
22.8385,241336
22.8448,242152
22.851,244669
22.8573,240540
22.8635,235881
22.8698,229588
22.876,222257
22.8823,216847
22.8885,214120
22.8948,211660
22.9011,207357
22.9073,209107
22.9136,210199
22.9198,207487
22.9261,204298
22.9323,210590
22.9386,212454
22.9448,217408
22.9511,218196
22.9573,210408
22.9636,208758
22.9699,211369
22.9761,215428
22.9824,233678
22.9886,260331
22.9949,294571
23.0011,335509
23.0074,364658
23.0136,363335
23.0199,356939
23.0262,332164
23.0324,299973
23.0387,276496
23.0449,256122
23.0512,246118
23.0574,245109
23.0637,243870
23.0699,237729
23.0762,218239
23.0825,203910
23.0887,198819
23.095,198947
23.1012,200141
23.1075,204850
23.1137,203900
23.12,223340
23.1262,236547
23.1325,246638
23.1388,246784
23.145,238994
23.1513,227008
23.1575,222146
23.1638,220952
23.17,227176
23.1763,251477
23.1825,294013
23.1888,370283
23.1951,429582
23.2013,469674
23.2076,515599
23.2138,618370
23.2201,703067
23.2263,740920
23.2326,672370
23.2388,530702
23.2451,398333
23.2513,330984
23.2576,312976
23.2639,315772
23.2701,299553
23.2764,271782
23.2826,242876
23.2889,222915
23.2951,215511
23.3014,212162
23.3076,207137
23.3139,209230
23.3202,209977
23.3264,219215
23.3327,220156
23.3389,230531
23.3452,221073
23.3514,205990
23.3577,192436
23.3639,186306
23.3702,194191
23.3765,193807
23.3827,198067
23.389,190110
23.3952,187320
23.4015,176712
23.4077,168782
23.414,170773
23.4202,168597
23.4265,167914
23.4328,166057
23.439,161523
23.4453,162369
23.4515,160769
23.4578,169155
23.464,160465
23.4703,162096
23.4765,154091
23.4828,162166
23.4891,165221
23.4953,187942
23.5016,252456
23.5078,375246
23.5141,523734
23.5203,573638
23.5266,513307
23.5328,365579
23.5391,261456
23.5453,205507
23.5516,181989
23.5579,182784
23.5641,177394
23.5704,174572
23.5766,176044
23.5829,173477
23.5891,170101
23.5954,165453
23.6016,159638
23.6079,159866
23.6142,161487
23.6204,159981
23.6267,158207
23.6329,157895
23.6392,155588
23.6454,157292
23.6517,159838
23.6579,165465
23.6642,168718
23.6705,171505
23.6767,171531
23.683,177238
23.6892,166077
23.6955,156798
23.7017,151989
23.708,149035
23.7142,149556
23.7205,154404
23.7268,163876
23.733,189392
23.7393,217269
23.7455,234239
23.7518,244345
23.758,241296
23.7643,219281
23.7705,195867
23.7768,177293
23.783,164553
23.7893,163833
23.7956,164464
23.8018,164643
23.8081,161395
23.8143,156355
23.8206,155896
23.8268,153731
23.8331,154118
23.8393,145891
23.8456,145691
23.8519,142294
23.8581,138713
23.8644,141974
23.8706,140497
23.8769,144049
23.8831,145540
23.8894,147726
23.8956,146561
23.9019,149363
23.9082,149337
23.9144,147402
23.9207,148014
23.9269,145023
23.9332,146676
23.9394,147164
23.9457,145419
23.9519,145623
23.9582,153974
23.9645,154498
23.9707,158696
23.977,159053
23.9832,159649
23.9895,156534
23.9957,153618
24.002,146485
24.0082,143934
24.0145,145192
24.0208,145616
24.027,149593
24.0333,159098
24.0395,163231
24.0458,165319
24.052,163830
24.0583,165802
24.0645,162456
24.0708,161152
24.077,152645
24.0833,146026
24.0896,143215
24.0958,139271
24.1021,146170
24.1083,152599
24.1146,167456
24.1208,174815
24.1271,176818
24.1333,163196
24.1396,164527
24.1459,161052
24.1521,165995
24.1584,164318
24.1646,167525
24.1709,162907
24.1771,158889
24.1834,158763
24.1896,158043
24.1959,170672
24.2022,197874
24.2084,241147
24.2147,279688
24.2209,283420
24.2272,261700
24.2334,235965
24.2397,219453
24.2459,193835
24.2522,180833
24.2585,159737
24.2647,153645
24.271,153620
24.2772,163647
24.2835,181709
24.2897,218324
24.296,265955
24.3022,284723
24.3085,284267
24.3148,257072
24.321,224382
24.3273,210024
24.3335,197348
24.3398,189870
24.346,180636
24.3523,177529
24.3585,172014
24.3648,163519
24.371,165015
24.3773,157514
24.3836,156072
24.3898,157637
24.3961,156225
24.4023,154132
24.4086,155443
24.4148,158419
24.4211,159852
24.4273,161851
24.4336,173270
24.4399,193822
24.4461,207309
24.4524,213881
24.4586,206354
24.4649,200337
24.4711,195759
24.4774,182382
24.4836,179789
24.4899,174918
24.4962,179517
24.5024,177480
24.5087,178883
24.5149,173999
24.5212,168806
24.5274,162786
24.5337,158636
24.5399,159873
24.5462,162609
24.5525,167820
24.5587,164622
24.565,165939
24.5712,167781
24.5775,174446
24.5837,179178
24.59,186774
24.5962,183008
24.6025,179523
24.6087,174762
24.615,173594
24.6213,177178
24.6275,173744
24.6338,175422
24.64,174711
24.6463,180420
24.6525,191104
24.6588,198831
24.665,213020
24.6713,227552
24.6776,243902
24.6838,274622
24.6901,302659
24.6963,326066
24.7026,325438
24.7088,305217
24.7151,286051
24.7213,266262
24.7276,248617
24.7339,228310
24.7401,219724
24.7464,219285
24.7526,220601
24.7589,219216
24.7651,209634
24.7714,218492
24.7776,234043
24.7839,254799
24.7902,254745
24.7964,245015
24.8027,224419
24.8089,210334
24.8152,193098
24.8214,177456
24.8277,177426
24.8339,178360
24.8402,182967
24.8465,191456
24.8527,200391
24.859,196812
24.8652,195420
24.8715,190679
24.8777,184757
24.884,181912
24.8902,196967
24.8965,223302
24.9027,327976
24.909,552059
24.9153,895813
24.9215,1170533
24.9278,1073461
24.934,770730
24.9403,469466
24.9465,287902
24.9528,214623
24.959,186989
24.9653,174850
24.9716,167973
24.9778,166433
24.9841,163521
24.9903,160754
24.9966,167264
25.0028,172854
25.0091,177892
25.0153,180942
25.0216,173848
25.0279,173128
25.0341,166945
25.0404,171913
25.0466,170341
25.0529,174388
25.0591,193854
25.0654,218930
25.0716,262703
25.0779,326616
25.0842,419773
25.0904,493756
25.0967,498211
25.1029,433683
25.1092,315467
25.1154,234841
25.1217,196090
25.1279,179964
25.1342,176242
25.1405,172530
25.1467,168836
25.153,167105
25.1592,166459
25.1655,164139
25.1717,157901
25.178,151760
25.1842,152100
25.1905,155010
25.1967,158137
25.203,155447
25.2093,153679
25.2155,151346
25.2218,154675
25.228,152240
25.2343,157466
25.2405,155920
25.2468,164139
25.253,162440
25.2593,171204
25.2656,190931
25.2718,222942
25.2781,268759
25.2843,293987
25.2906,291026
25.2968,258617
25.3031,219603
25.3093,187315
25.3156,168826
25.3219,161372
25.3281,163892
25.3344,171415
25.3406,176506
25.3469,183729
25.3531,184924
25.3594,181835
25.3656,175732
25.3719,166467
25.3782,157797
25.3844,155638
25.3907,155342
25.3969,158557
25.4032,161308
25.4094,171362
25.4157,178224
25.4219,184707
25.4282,181637
25.4344,186154
25.4407,184525
25.447,188768
25.4532,202300
25.4595,213716
25.4657,222808
25.472,219997
25.4782,212301
25.4845,204086
25.4907,190163
25.497,180599
25.5033,182004
25.5095,169958
25.5158,168362
25.522,169724
25.5283,175654
25.5345,187871
25.5408,210892
25.547,225250
25.5533,258874
25.5596,292048
25.5658,310496
25.5721,297984
25.5783,266103
25.5846,248322
25.5908,276284
25.5971,377556
25.6033,537249
25.6096,692119
25.6159,685985
25.6221,562010
25.6284,418727
25.6346,335614
25.6409,346541
25.6471,436933
25.6534,526550
25.6596,508184
25.6659,410805
25.6722,300185
25.6784,222166
25.6847,191260
25.6909,171766
25.6972,168384
25.7034,167624
25.7097,165665
25.7159,169832
25.7222,170956
25.7284,174820
25.7347,176988
25.741,189245
25.7472,195394
25.7535,200792
25.7597,198893
25.766,192644
25.7722,185724
25.7785,175827
25.7847,171738
25.791,174329
25.7973,179699
25.8035,195765
25.8098,228704
25.816,243811
25.8223,264339
25.8285,274230
25.8348,292190
25.841,304252
25.8473,313887
25.8536,303880
25.8598,296775
25.8661,307182
25.8723,328235
25.8786,320649
25.8848,285785
25.8911,242253
25.8973,212579
25.9036,189644
25.9099,182936
25.9161,172137
25.9224,166926
25.9286,160044
25.9349,159625
25.9411,159837
25.9474,164662
25.9536,170170
25.9599,174979
25.9662,172868
25.9724,170255
25.9787,170032
25.9849,171656
25.9912,170518
25.9974,173307
26.0037,172533
26.0099,159209
26.0162,155029
26.0224,146290
26.0287,151386
26.035,150394
26.0412,152507
26.0475,161561
26.0537,171102
26.06,185144
26.0662,186699
26.0725,180920
26.0787,163626
26.085,155997
26.0913,146928
26.0975,147868
26.1038,149534
26.11,145710
26.1163,144662
26.1225,147455
26.1288,146234
26.135,150214
26.1413,145509
26.1476,145144
26.1538,144963
26.1601,145274
26.1663,144806
26.1726,153490
26.1788,165431
26.1851,186001
26.1913,210149
26.1976,218940
26.2039,209002
26.2101,195564
26.2164,178107
26.2226,176306
26.2289,174776
26.2351,172430
26.2414,172220
26.2476,168778
26.2539,163618
26.2602,160185
26.2664,150299
26.2727,151266
26.2789,150684
26.2852,150285
26.2914,146256
26.2977,147777
26.3039,141811
26.3102,149338
26.3164,147028
26.3227,147445
26.329,147838
26.3352,151402
26.3415,149413
26.3477,152114
26.354,157613
26.3602,153096
26.3665,148589
26.3727,145158
26.379,142697
26.3853,146252
26.3915,146765
26.3978,145258
26.404,143243
26.4103,144202
26.4165,151836
26.4228,160649
26.429,187019
26.4353,235373
26.4416,282411
26.4478,307920
26.4541,293654
26.4603,252438
26.4666,212886
26.4728,180094
26.4791,161580
26.4853,153197
26.4916,150511
26.4979,145957
26.5041,145235
26.5104,152388
26.5166,149376
26.5229,147221
26.5291,146651
26.5354,143667
26.5416,144622
26.5479,144030
26.5541,143884
26.5604,148365
26.5667,143807
26.5729,144941
26.5792,146248
26.5854,149442
26.5917,158381
26.5979,171573
26.6042,177738
26.6104,185592
26.6167,188305
26.623,177528
26.6292,179459
26.6355,182657
26.6417,188742
26.648,188347
26.6542,188799
26.6605,181384
26.6667,168541
26.673,167657
26.6793,153830
26.6855,152183
26.6918,153681
26.698,148849
26.7043,151960
26.7105,153557
26.7168,148158
26.723,147933
26.7293,151438
26.7356,148765
26.7418,147683
26.7481,145291
26.7543,143033
26.7606,147882
26.7668,146498
26.7731,141686
26.7793,145172
26.7856,142889
26.7919,152574
26.7981,171507
26.8044,196418
26.8106,208065
26.8169,200388
26.8231,181471
26.8294,166870
26.8356,157031
26.8419,151974
26.8481,148698
26.8544,152134
26.8607,151543
26.8669,149839
26.8732,155222
26.8794,150336
26.8857,147286
26.8919,145928
26.8982,147380
26.9044,144847
26.9107,147239
26.917,146566
26.9232,148713
26.9295,149566
26.9357,146427
26.942,147603
26.9482,147347
26.9545,147335
26.9607,146185
26.967,148910
26.9733,150607
26.9795,151304
26.9858,146798
26.992,150542
26.9983,145825
27.0045,148229
27.0108,153839
27.017,153831
27.0233,155117
27.0296,155161
27.0358,161660
27.0421,166802
27.0483,170578
27.0546,179224
27.0608,184854
27.0671,209418
27.0733,247649
27.0796,284623
27.0859,285667
27.0921,252417
27.0984,207982
27.1046,176985
27.1109,163459
27.1171,155392
27.1234,156894
27.1296,155816
27.1359,153247
27.1421,151080
27.1484,158669
27.1547,159153
27.1609,156196
27.1672,158175
27.1734,160952
27.1797,155295
27.1859,156077
27.1922,152238
27.1984,149450
27.2047,153726
27.211,154298
27.2172,154502
27.2235,153599
27.2297,154853
27.236,154549
27.2422,156369
27.2485,155233
27.2547,153586
27.261,153713
27.2673,154282
27.2735,155802
27.2798,155705
27.286,157632
27.2923,157252
27.2985,157620
27.3048,156663
27.311,156517
27.3173,157041
27.3236,156403
27.3298,155319
27.3361,151268
27.3423,159904
27.3486,156128
27.3548,158302
27.3611,158414
27.3673,158418
27.3736,160636
27.3798,164107
27.3861,170098
27.3924,179138
27.3986,183335
27.4049,183366
27.4111,178388
27.4174,172631
27.4236,175218
27.4299,173247
27.4361,174718
27.4424,167331
27.4487,168501
27.4549,163535
27.4612,169310
27.4674,161474
27.4737,163369
27.4799,164714
27.4862,171861
27.4924,181255
27.4987,192281
27.505,198004
27.5112,202227
27.5175,204179
27.5237,206183
27.53,210478
27.5362,206715
27.5425,204672
27.5487,199994
27.555,198974
27.5613,198071
27.5675,199239
27.5738,234917
